user_id,track_id,rating,timestamp,interaction_type
U0037,T0151,5,2025-02-22 15:16:07,complete_listen
U0037,T0029,5,2025-01-26 15:16:07,add_to_playlist
U0037,T0038,4,2025-03-06 15:16:07,like
U0037,T0237,4,2024-11-08 15:16:07,like
U0037,T0202,3,2024-12-24 15:16:07,skip
U0037,T0225,2,2025-01-25 15:16:07,share
U0037,T0099,5,2025-03-28 15:16:07,review
U0037,T0147,5,2025-03-16 15:16:07,review
U0037,T0010,5,2024-11-25 15:16:07,share
U0037,T0104,5,2024-11-17 15:16:07,complete_listen
U0037,T0010,4,2025-01-21 15:16:07,skip
U0037,T0177,5,2024-12-11 15:16:07,stream
U0037,T0191,5,2025-02-10 15:16:07,share
U0037,T0230,5,2025-01-15 15:16:07,stream
U0037,T0087,3,2024-12-28 15:16:07,share
U0037,T0072,4,2025-02-14 15:16:07,like
U0037,T0249,2,2024-12-09 15:16:07,add_to_playlist
U0037,T0077,5,2025-02-02 15:16:07,skip
U0037,T0069,4,2025-01-26 15:16:07,like
U0038,T0114,3,2024-12-05 15:16:07,complete_listen
U0038,T0190,5,2025-02-13 15:16:07,skip
U0038,T0211,4,2024-10-26 15:16:07,add_to_playlist
U0038,T0017,4,2024-12-30 15:16:07,complete_listen
U0038,T0035,2,2025-02-23 15:16:07,stream
U0038,T0045,5,2024-11-30 15:16:07,download
U0038,T0215,4,2024-10-26 15:16:07,download
U0038,T0009,5,2025-02-05 15:16:07,stream
U0038,T0236,4,2025-01-12 15:16:07,download
U0038,T0071,5,2025-01-14 15:16:07,review
U0038,T0130,4,2025-01-21 15:16:07,like
U0038,T0175,4,2024-10-19 15:16:07,download
U0038,T0096,5,2025-02-14 15:16:07,review
U0039,T0246,4,2025-02-10 15:16:07,skip
U0039,T0089,2,2024-11-22 15:16:07,share
U0039,T0192,1,2025-04-06 15:16:07,like
U0039,T0073,5,2024-10-19 15:16:07,complete_listen
U0039,T0013,4,2024-11-22 15:16:07,download
U0039,T0220,5,2024-12-07 15:16:07,download
U0039,T0174,3,2024-12-03 15:16:07,share
U0039,T0167,2,2025-01-24 15:16:07,stream
U0039,T0222,1,2025-04-04 15:16:07,stream
U0039,T0122,4,2024-11-14 15:16:07,add_to_playlist
U0039,T0154,4,2024-10-14 15:16:07,download
U0039,T0065,4,2025-03-16 15:16:07,share
U0040,T0071,4,2025-01-28 15:16:07,complete_listen
U0040,T0219,5,2025-01-09 15:16:07,review
U0040,T0065,3,2024-12-06 15:16:07,review
U0040,T0078,4,2025-04-03 15:16:07,complete_listen
U0040,T0150,5,2024-11-07 15:16:07,stream
U0040,T0131,4,2025-03-30 15:16:07,skip
U0040,T0144,4,2025-03-26 15:16:07,share
U0040,T0077,5,2025-04-05 15:16:07,like
U0040,T0124,5,2024-10-28 15:16:07,skip
U0040,T0071,2,2025-03-24 15:16:07,skip
U0040,T0221,5,2024-12-21 15:16:07,share
U0040,T0168,4,2025-03-27 15:16:07,share
U0040,T0049,3,2024-11-19 15:16:07,download
U0040,T0231,4,2024-10-26 15:16:07,complete_listen
U0040,T0170,5,2025-01-01 15:16:07,add_to_playlist
U0040,T0185,4,2024-10-18 15:16:07,review
U0040,T0076,3,2024-12-17 15:16:07,complete_listen
U0040,T0104,4,2025-01-19 15:16:07,stream
U0040,T0150,3,2025-03-07 15:16:07,download
U0040,T0088,2,2024-12-07 15:16:07,review
U0041,T0092,2,2025-02-18 15:16:07,share
U0041,T0217,2,2024-11-24 15:16:07,add_to_playlist
U0041,T0076,3,2024-11-05 15:16:07,review
U0041,T0033,2,2024-12-17 15:16:07,add_to_playlist
U0041,T0243,4,2025-04-04 15:16:07,skip
U0041,T0168,3,2024-11-03 15:16:07,download
U0041,T0091,3,2024-12-08 15:16:07,share
U0041,T0108,5,2025-01-04 15:16:07,skip
U0041,T0067,4,2025-03-10 15:16:07,share
U0041,T0119,5,2024-11-11 15:16:07,review
U0041,T0014,3,2025-03-23 15:16:07,like
U0041,T0121,3,2024-11-30 15:16:07,like
U0041,T0223,1,2025-04-04 15:16:07,complete_listen
U0041,T0136,3,2024-12-27 15:16:07,complete_listen
U0041,T0014,3,2024-11-19 15:16:07,add_to_playlist
U0041,T0052,3,2025-01-07 15:16:07,complete_listen
U0041,T0146,2,2025-02-06 15:16:07,add_to_playlist
U0041,T0081,2,2024-11-27 15:16:07,like
U0041,T0125,4,2025-01-05 15:16:07,add_to_playlist
U0041,T0081,3,2025-03-23 15:16:07,stream
U0042,T0116,4,2024-12-21 15:16:07,download
U0042,T0195,4,2024-11-24 15:16:07,add_to_playlist
U0042,T0126,5,2024-11-03 15:16:07,add_to_playlist
U0042,T0158,1,2025-01-31 15:16:07,complete_listen
U0042,T0104,5,2025-01-29 15:16:07,review
U0042,T0099,4,2024-10-13 15:16:07,stream
U0042,T0137,2,2024-12-02 15:16:07,skip
U0042,T0244,5,2024-10-15 15:16:07,skip
U0042,T0194,5,2025-02-24 15:16:07,download
U0042,T0005,2,2025-04-03 15:16:07,stream
U0043,T0188,3,2024-12-14 15:16:07,download
U0043,T0178,5,2025-01-08 15:16:07,share
U0043,T0034,5,2024-11-07 15:16:07,complete_listen
U0043,T0129,3,2025-03-11 15:16:07,share
U0043,T0043,3,2024-10-28 15:16:07,stream
U0043,T0077,4,2024-12-25 15:16:07,review
U0043,T0187,4,2025-02-22 15:16:07,skip
U0043,T0112,4,2025-04-05 15:16:07,add_to_playlist
U0043,T0088,4,2025-02-14 15:16:07,skip
U0043,T0193,4,2024-11-29 15:16:07,add_to_playlist
U0043,T0243,5,2025-01-23 15:16:07,stream
U0043,T0059,1,2024-12-08 15:16:07,add_to_playlist
U0043,T0055,3,2024-10-17 15:16:07,add_to_playlist
U0043,T0032,5,2025-01-13 15:16:07,stream
U0043,T0097,5,2025-03-24 15:16:07,share
U0043,T0198,4,2025-02-25 15:16:07,stream
U0043,T0153,4,2024-10-24 15:16:07,like
U0043,T0168,2,2024-10-17 15:16:07,stream
U0043,T0177,4,2024-11-10 15:16:07,complete_listen
U0043,T0114,4,2025-01-17 15:16:07,like
U0044,T0065,3,2025-02-10 15:16:07,add_to_playlist
U0044,T0053,3,2025-04-07 15:16:07,stream
U0044,T0078,4,2025-01-27 15:16:07,like
U0044,T0170,1,2025-02-22 15:16:07,share
U0044,T0160,3,2025-03-16 15:16:07,add_to_playlist
U0044,T0108,3,2024-11-07 15:16:07,like
U0044,T0073,3,2024-11-10 15:16:07,like
U0044,T0128,2,2024-12-01 15:16:07,download
U0044,T0200,5,2024-12-18 15:16:07,download
U0044,T0092,4,2025-04-10 15:16:07,complete_listen
U0044,T0076,5,2024-11-22 15:16:07,stream
U0044,T0141,5,2025-02-16 15:16:07,download
U0044,T0177,4,2025-02-12 15:16:07,skip
U0044,T0061,2,2024-10-12 15:16:07,stream
U0044,T0172,4,2024-11-03 15:16:07,like
U0044,T0214,4,2025-03-07 15:16:07,review
U0044,T0039,5,2024-11-04 15:16:07,like
U0044,T0186,4,2024-11-06 15:16:07,share
U0045,T0060,2,2025-02-05 15:16:07,share
U0045,T0068,3,2025-02-07 15:16:07,stream
U0045,T0026,4,2024-11-25 15:16:07,stream
U0045,T0219,4,2024-12-25 15:16:07,skip
U0045,T0206,4,2025-04-03 15:16:07,skip
U0045,T0110,4,2024-11-10 15:16:07,like
U0045,T0218,5,2024-10-23 15:16:07,stream
U0045,T0219,4,2024-11-16 15:16:07,add_to_playlist
U0045,T0085,3,2025-01-11 15:16:07,review
U0045,T0245,2,2025-03-20 15:16:07,share
U0045,T0225,3,2024-11-04 15:16:07,skip
U0045,T0209,3,2025-01-07 15:16:07,add_to_playlist
U0045,T0030,3,2025-01-22 15:16:07,complete_listen
U0045,T0247,3,2025-02-05 15:16:07,share
U0045,T0214,3,2025-01-18 15:16:07,review
U0045,T0205,3,2025-01-27 15:16:07,add_to_playlist
U0045,T0029,5,2024-11-14 15:16:07,stream
U0045,T0242,2,2024-11-21 15:16:07,like
U0045,T0107,4,2025-03-12 15:16:07,review
U0045,T0206,4,2025-03-06 15:16:07,review
U0046,T0157,5,2025-01-17 15:16:07,skip
U0046,T0157,2,2024-10-19 15:16:07,add_to_playlist
U0046,T0124,4,2025-02-13 15:16:07,like
U0046,T0228,5,2025-01-25 15:16:07,review
U0046,T0012,5,2024-10-28 15:16:07,share
U0046,T0168,5,2024-12-31 15:16:07,stream
U0046,T0181,3,2025-04-03 15:16:07,download
U0046,T0245,3,2025-04-01 15:16:07,skip
U0046,T0133,5,2025-02-22 15:16:07,like
U0046,T0111,5,2025-03-30 15:16:07,download
U0046,T0124,4,2025-01-08 15:16:07,complete_listen
U0046,T0039,4,2025-03-03 15:16:07,stream
U0047,T0165,3,2024-11-21 15:16:07,review
U0047,T0219,5,2025-02-15 15:16:07,add_to_playlist
U0047,T0020,3,2025-02-14 15:16:07,skip
U0047,T0062,3,2025-01-04 15:16:07,share
U0047,T0013,4,2025-02-18 15:16:07,download
U0047,T0141,4,2025-03-25 15:16:07,complete_listen
U0047,T0104,3,2024-12-11 15:16:07,like
U0047,T0118,2,2025-02-02 15:16:07,review
U0047,T0023,4,2025-02-16 15:16:07,review
U0047,T0081,3,2024-11-11 15:16:07,review
U0048,T0005,4,2024-11-07 15:16:07,complete_listen
U0048,T0106,3,2024-10-21 15:16:07,stream
U0048,T0212,4,2024-11-04 15:16:07,share
U0048,T0228,4,2025-02-19 15:16:07,download
U0048,T0168,2,2025-04-01 15:16:07,review
U0048,T0244,3,2025-01-07 15:16:07,skip
U0048,T0212,2,2024-10-25 15:16:07,download
U0048,T0217,2,2025-02-05 15:16:07,skip
U0048,T0144,5,2025-03-19 15:16:07,review
U0048,T0184,3,2025-03-29 15:16:07,skip
U0048,T0184,5,2025-02-04 15:16:07,like
U0048,T0025,3,2025-03-29 15:16:07,download
U0048,T0001,5,2025-01-07 15:16:07,skip
U0048,T0213,5,2025-03-23 15:16:07,share
U0048,T0141,4,2025-02-22 15:16:07,skip
U0048,T0180,4,2024-11-08 15:16:07,stream
U0048,T0230,4,2024-11-23 15:16:07,review
U0048,T0036,3,2025-01-24 15:16:07,like
U0048,T0066,5,2025-03-17 15:16:07,download
U0048,T0049,5,2024-11-11 15:16:07,complete_listen
U0049,T0118,5,2024-11-29 15:16:07,skip
U0049,T0028,2,2025-01-26 15:16:07,stream
U0049,T0238,5,2025-03-23 15:16:07,like
U0049,T0198,5,2025-02-04 15:16:07,review
U0049,T0169,3,2025-03-11 15:16:07,add_to_playlist
U0049,T0247,2,2025-02-16 15:16:07,stream
U0049,T0136,5,2024-10-24 15:16:07,complete_listen
U0049,T0215,4,2025-03-10 15:16:07,review
U0049,T0237,5,2025-02-19 15:16:07,add_to_playlist
U0049,T0178,2,2025-03-09 15:16:07,add_to_playlist
U0049,T0188,5,2024-11-13 15:16:07,like
U0049,T0100,3,2025-03-29 15:16:07,skip
U0049,T0130,3,2025-01-18 15:16:07,complete_listen
U0050,T0235,3,2025-04-07 15:16:07,download
U0050,T0071,5,2025-01-21 15:16:07,skip
U0050,T0249,5,2024-12-26 15:16:07,review
U0050,T0207,4,2024-11-15 15:16:07,add_to_playlist
U0050,T0106,4,2025-03-15 15:16:07,share
U0050,T0216,5,2025-04-09 15:16:07,skip
U0050,T0183,4,2025-03-02 15:16:07,download
U0050,T0052,5,2024-12-04 15:16:07,share
U0050,T0176,4,2025-01-08 15:16:07,add_to_playlist
U0050,T0182,4,2025-03-27 15:16:07,add_to_playlist
U0050,T0129,4,2025-02-27 15:16:07,skip
U0050,T0182,3,2024-11-10 15:16:07,skip
U0050,T0144,5,2025-02-11 15:16:07,complete_listen
U0050,T0173,4,2025-02-25 15:16:07,share
U0050,T0225,3,2025-01-28 15:16:07,stream
U0050,T0134,5,2024-11-08 15:16:07,stream
U0050,T0098,4,2024-11-18 15:16:07,stream
U0050,T0172,4,2024-10-26 15:16:07,download
U0050,T0069,5,2024-11-22 15:16:07,share
U0051,T0065,4,2024-11-18 15:16:07,stream
U0051,T0177,2,2024-12-26 15:16:07,download
U0051,T0193,5,2025-02-27 15:16:07,stream
U0051,T0092,4,2025-02-04 15:16:07,like
U0051,T0158,3,2025-04-02 15:16:07,download
U0051,T0191,2,2025-03-26 15:16:07,complete_listen
U0051,T0061,5,2025-02-19 15:16:07,share
U0051,T0178,4,2025-03-31 15:16:07,stream
U0051,T0238,4,2025-01-17 15:16:07,complete_listen
U0051,T0107,5,2025-04-05 15:16:07,skip
U0051,T0248,5,2025-03-02 15:16:07,stream
U0051,T0004,3,2024-12-15 15:16:07,download
U0051,T0159,3,2025-02-02 15:16:07,download
U0051,T0234,3,2025-03-23 15:16:07,skip
U0051,T0194,5,2025-03-11 15:16:07,download
U0051,T0199,1,2024-11-30 15:16:07,share
U0051,T0115,4,2024-11-26 15:16:07,like
U0051,T0048,5,2024-11-25 15:16:07,like
U0051,T0097,5,2024-10-22 15:16:07,complete_listen
U0051,T0072,3,2025-03-03 15:16:07,share
U0052,T0042,5,2025-03-10 15:16:07,share
U0052,T0002,2,2025-01-04 15:16:07,review
U0052,T0182,5,2024-11-20 15:16:07,stream
U0052,T0040,2,2025-01-02 15:16:07,stream
U0052,T0199,4,2025-03-21 15:16:07,share
U0052,T0126,5,2025-03-07 15:16:07,skip
U0052,T0019,2,2025-01-01 15:16:07,download
U0052,T0245,3,2024-11-28 15:16:07,like
U0052,T0202,5,2025-02-18 15:16:07,add_to_playlist
U0052,T0107,5,2025-02-28 15:16:07,complete_listen
U0052,T0024,4,2025-01-09 15:16:07,download
U0052,T0227,5,2024-12-05 15:16:07,skip
U0053,T0093,4,2024-12-26 15:16:07,download
U0053,T0244,3,2025-03-19 15:16:07,review
U0053,T0144,3,2025-03-27 15:16:07,stream
U0053,T0030,3,2025-04-01 15:16:07,skip
U0053,T0115,5,2024-12-12 15:16:07,download
U0053,T0246,4,2024-10-22 15:16:07,skip
U0053,T0098,4,2024-11-10 15:16:07,complete_listen
U0053,T0066,4,2025-02-27 15:16:07,share
U0053,T0007,5,2025-02-21 15:16:07,skip
U0053,T0132,3,2025-02-19 15:16:07,review
U0053,T0125,4,2024-10-23 15:16:07,share
U0053,T0230,4,2025-03-27 15:16:07,download
U0053,T0083,4,2025-02-20 15:16:07,like
U0053,T0243,1,2024-11-05 15:16:07,add_to_playlist
U0053,T0249,5,2025-02-26 15:16:07,stream
U0054,T0017,5,2024-12-04 15:16:07,download
U0054,T0222,4,2025-04-05 15:16:07,complete_listen
U0054,T0214,5,2024-11-07 15:16:07,download
U0054,T0138,5,2025-04-09 15:16:07,complete_listen
U0054,T0166,5,2024-10-30 15:16:07,add_to_playlist
U0054,T0007,3,2025-02-06 15:16:07,skip
U0054,T0010,4,2024-11-03 15:16:07,like
U0054,T0014,4,2024-11-26 15:16:07,share
U0054,T0143,4,2024-10-30 15:16:07,download
U0054,T0234,5,2024-12-17 15:16:07,complete_listen
U0054,T0100,5,2025-02-04 15:16:07,complete_listen
U0054,T0111,5,2024-12-31 15:16:07,stream
U0054,T0100,4,2025-04-02 15:16:07,like
U0054,T0137,2,2024-10-13 15:16:07,like
U0054,T0194,5,2025-03-10 15:16:07,stream
U0054,T0180,5,2024-10-30 15:16:07,skip
U0054,T0238,2,2025-02-17 15:16:07,like
U0054,T0075,5,2025-04-05 15:16:07,share
U0054,T0156,5,2024-11-03 15:16:07,share
U0054,T0196,4,2025-02-01 15:16:07,complete_listen
U0055,T0211,4,2025-03-30 15:16:07,stream
U0055,T0122,4,2024-11-21 15:16:07,download
U0055,T0035,2,2025-01-20 15:16:07,share
U0055,T0246,3,2025-03-23 15:16:07,add_to_playlist
U0055,T0077,5,2025-04-03 15:16:07,skip
U0055,T0246,1,2024-10-14 15:16:07,add_to_playlist
U0055,T0032,3,2024-10-22 15:16:07,stream
U0055,T0147,4,2025-03-13 15:16:07,complete_listen
U0055,T0138,4,2025-03-01 15:16:07,like
U0055,T0079,5,2024-12-04 15:16:07,skip
U0055,T0055,3,2025-01-25 15:16:07,add_to_playlist
U0055,T0042,3,2024-11-28 15:16:07,download
U0055,T0158,5,2024-12-15 15:16:07,download
U0055,T0030,4,2024-11-27 15:16:07,stream
U0055,T0218,3,2025-03-01 15:16:07,review
U0055,T0166,4,2025-03-01 15:16:07,like
U0056,T0172,2,2024-10-29 15:16:07,share
U0056,T0026,3,2024-12-01 15:16:07,review
U0056,T0244,4,2025-01-04 15:16:07,skip
U0056,T0033,4,2025-04-01 15:16:07,download
U0056,T0026,5,2024-12-23 15:16:07,like
U0056,T0231,4,2024-11-30 15:16:07,skip
U0056,T0125,4,2025-02-04 15:16:07,skip
U0056,T0158,4,2025-03-29 15:16:07,share
U0056,T0178,1,2025-03-10 15:16:07,add_to_playlist
U0056,T0145,5,2025-03-06 15:16:07,skip
U0056,T0207,3,2024-12-31 15:16:07,complete_listen
U0056,T0044,5,2024-10-13 15:16:07,skip
U0056,T0064,2,2024-12-07 15:16:07,complete_listen
U0056,T0071,4,2025-01-12 15:16:07,add_to_playlist
U0057,T0188,2,2025-01-04 15:16:07,review
U0057,T0119,5,2025-02-03 15:16:07,skip
U0057,T0199,4,2024-12-29 15:16:07,review
U0057,T0142,4,2024-11-08 15:16:07,add_to_playlist
U0057,T0166,2,2025-03-16 15:16:07,like
U0057,T0216,5,2024-12-22 15:16:07,add_to_playlist
U0057,T0229,3,2025-02-26 15:16:07,download
U0057,T0068,5,2025-03-21 15:16:07,like
U0057,T0187,3,2024-10-31 15:16:07,stream
U0057,T0218,3,2025-02-18 15:16:07,stream
U0057,T0209,1,2025-03-09 15:16:07,complete_listen
U0057,T0197,4,2025-03-12 15:16:07,download
U0057,T0233,4,2024-10-21 15:16:07,share
U0057,T0140,2,2025-02-27 15:16:07,review
U0057,T0168,5,2024-11-19 15:16:07,skip
U0057,T0101,4,2024-12-08 15:16:07,share
U0057,T0035,4,2025-02-07 15:16:07,like
U0057,T0102,4,2025-01-13 15:16:07,stream
U0057,T0170,4,2024-12-12 15:16:07,add_to_playlist
U0057,T0194,4,2025-02-20 15:16:07,add_to_playlist
U0058,T0041,3,2024-11-26 15:16:07,add_to_playlist
U0058,T0189,3,2025-02-12 15:16:07,skip
U0058,T0011,5,2024-12-07 15:16:07,review
U0058,T0060,5,2024-10-28 15:16:07,share
U0058,T0095,4,2024-12-10 15:16:07,stream
U0058,T0172,3,2024-12-03 15:16:07,skip
U0058,T0100,4,2025-02-09 15:16:07,review
U0058,T0226,4,2024-10-23 15:16:07,stream
U0058,T0167,1,2025-01-02 15:16:07,like
U0058,T0181,3,2025-02-22 15:16:07,share
U0058,T0214,5,2024-12-18 15:16:07,add_to_playlist
U0058,T0097,5,2025-03-28 15:16:07,complete_listen
U0058,T0094,1,2025-03-11 15:16:07,like
U0058,T0133,3,2024-12-15 15:16:07,complete_listen
U0058,T0233,3,2024-12-08 15:16:07,complete_listen
U0058,T0091,5,2025-01-08 15:16:07,review
U0058,T0203,1,2025-02-12 15:16:07,stream
U0059,T0226,2,2024-11-16 15:16:07,review
U0059,T0043,5,2024-12-09 15:16:07,like
U0059,T0132,3,2025-03-25 15:16:07,share
U0059,T0055,5,2024-11-19 15:16:07,add_to_playlist
U0059,T0041,3,2025-01-12 15:16:07,like
U0059,T0170,2,2024-12-09 15:16:07,complete_listen
U0059,T0208,3,2025-01-04 15:16:07,like
U0059,T0124,5,2025-04-02 15:16:07,review
U0059,T0123,5,2024-12-04 15:16:07,add_to_playlist
U0059,T0166,5,2025-01-25 15:16:07,stream
U0059,T0063,4,2024-10-23 15:16:07,add_to_playlist
U0059,T0147,5,2025-03-12 15:16:07,add_to_playlist
U0059,T0035,3,2025-03-22 15:16:07,stream
U0059,T0229,3,2025-03-07 15:16:07,add_to_playlist
U0059,T0015,5,2024-11-23 15:16:07,share
U0059,T0237,1,2024-11-27 15:16:07,complete_listen
U0059,T0154,2,2025-03-05 15:16:07,stream
U0059,T0225,3,2025-03-30 15:16:07,share
U0060,T0056,1,2025-02-03 15:16:07,review
U0060,T0223,3,2025-02-12 15:16:07,add_to_playlist
U0060,T0057,4,2025-01-25 15:16:07,add_to_playlist
U0060,T0204,4,2025-03-10 15:16:07,add_to_playlist
U0060,T0160,5,2025-03-29 15:16:07,share
U0060,T0043,5,2025-04-05 15:16:07,skip
U0060,T0237,3,2025-02-05 15:16:07,like
U0060,T0059,3,2025-01-16 15:16:07,complete_listen
U0060,T0034,4,2024-11-08 15:16:07,stream
U0060,T0052,4,2025-02-22 15:16:07,complete_listen
U0060,T0212,3,2024-11-19 15:16:07,like
U0061,T0122,4,2025-03-18 15:16:07,stream
U0061,T0225,4,2025-02-25 15:16:07,like
U0061,T0024,4,2025-02-12 15:16:07,add_to_playlist
U0061,T0231,4,2025-03-15 15:16:07,stream
U0061,T0230,3,2025-04-03 15:16:07,complete_listen
U0061,T0134,5,2025-01-27 15:16:07,skip
U0061,T0224,5,2024-10-23 15:16:07,complete_listen
U0061,T0059,2,2025-02-12 15:16:07,complete_listen
U0061,T0090,5,2025-03-11 15:16:07,like
U0061,T0109,4,2024-11-15 15:16:07,share
U0061,T0123,5,2024-12-10 15:16:07,like
U0061,T0073,5,2025-03-14 15:16:07,complete_listen
U0062,T0049,4,2024-10-13 15:16:07,stream
U0062,T0148,1,2025-02-22 15:16:07,like
U0062,T0134,3,2024-10-13 15:16:07,complete_listen
U0062,T0168,4,2024-12-03 15:16:07,skip
U0062,T0105,4,2025-01-12 15:16:07,like
U0062,T0040,3,2025-01-29 15:16:07,share
U0062,T0067,2,2025-02-26 15:16:07,complete_listen
U0062,T0145,5,2025-01-13 15:16:07,share
U0062,T0175,5,2025-01-21 15:16:07,download
U0062,T0106,4,2025-03-02 15:16:07,review
U0062,T0046,3,2025-01-14 15:16:07,review
U0062,T0065,3,2024-12-29 15:16:07,skip
U0062,T0199,1,2025-04-10 15:16:07,complete_listen
U0062,T0189,5,2024-11-16 15:16:07,like
U0063,T0115,2,2025-04-09 15:16:07,add_to_playlist
U0063,T0026,4,2024-12-05 15:16:07,complete_listen
U0063,T0202,3,2025-01-06 15:16:07,stream
U0063,T0042,4,2025-01-19 15:16:07,stream
U0063,T0206,5,2024-11-04 15:16:07,add_to_playlist
U0063,T0121,5,2025-03-14 15:16:07,complete_listen
U0063,T0023,3,2024-10-28 15:16:07,share
U0063,T0057,1,2025-01-14 15:16:07,like
U0063,T0156,2,2024-10-21 15:16:07,complete_listen
U0063,T0239,5,2025-01-22 15:16:07,share
U0063,T0183,5,2025-03-13 15:16:07,stream
U0063,T0243,4,2024-11-25 15:16:07,review
U0063,T0113,4,2024-10-14 15:16:07,download
U0064,T0239,5,2025-02-21 15:16:07,share
U0064,T0050,3,2024-10-20 15:16:07,download
U0064,T0158,5,2024-11-24 15:16:07,stream
U0064,T0093,4,2024-12-12 15:16:07,stream
U0064,T0041,4,2024-11-03 15:16:07,share
U0064,T0200,4,2025-01-22 15:16:07,skip
U0064,T0172,1,2025-01-21 15:16:07,complete_listen
U0064,T0151,3,2024-12-02 15:16:07,stream
U0064,T0189,5,2025-04-10 15:16:07,like
U0064,T0236,2,2024-11-04 15:16:07,share
U0064,T0186,4,2025-03-04 15:16:07,skip
U0064,T0089,3,2024-12-21 15:16:07,download
U0064,T0156,4,2024-11-30 15:16:07,review
U0064,T0239,3,2025-01-23 15:16:07,stream
U0064,T0067,4,2024-11-25 15:16:07,complete_listen
U0064,T0130,5,2024-11-08 15:16:07,like
U0064,T0129,3,2024-12-26 15:16:07,skip
U0064,T0243,4,2024-11-10 15:16:07,share
U0064,T0225,4,2025-02-26 15:16:07,share
U0064,T0178,5,2025-02-02 15:16:07,complete_listen
U0065,T0124,5,2024-12-13 15:16:07,skip
U0065,T0247,5,2025-02-06 15:16:07,review
U0065,T0230,3,2025-03-11 15:16:07,stream
U0065,T0124,1,2024-11-10 15:16:07,share
U0065,T0018,3,2025-01-17 15:16:07,download
U0065,T0174,4,2025-04-09 15:16:07,download
U0065,T0205,2,2024-12-31 15:16:07,complete_listen
U0065,T0245,4,2025-01-10 15:16:07,stream
U0065,T0180,4,2024-12-18 15:16:07,download
U0065,T0074,3,2024-11-04 15:16:07,complete_listen
U0065,T0173,5,2025-01-07 15:16:07,like
U0065,T0142,2,2024-11-26 15:16:07,review
U0065,T0081,2,2025-01-10 15:16:07,download
U0065,T0229,5,2025-03-07 15:16:07,share
U0065,T0047,4,2025-04-04 15:16:07,download
U0065,T0128,5,2024-12-02 15:16:07,download
U0065,T0189,4,2024-12-12 15:16:07,share
U0065,T0053,3,2024-12-09 15:16:07,download
U0065,T0214,5,2024-12-14 15:16:07,skip
U0066,T0200,5,2024-11-08 15:16:07,like
U0066,T0236,5,2024-11-01 15:16:07,review
U0066,T0158,3,2024-10-13 15:16:07,stream
U0066,T0218,4,2025-02-12 15:16:07,skip
U0066,T0159,4,2024-12-31 15:16:07,review
U0066,T0230,2,2025-03-08 15:16:07,share
U0066,T0126,5,2024-11-27 15:16:07,share
U0066,T0102,2,2024-12-07 15:16:07,add_to_playlist
U0066,T0014,5,2025-02-23 15:16:07,complete_listen
U0066,T0123,4,2025-02-27 15:16:07,stream
U0066,T0129,3,2025-01-08 15:16:07,complete_listen
U0066,T0221,4,2025-04-05 15:16:07,add_to_playlist
U0067,T0031,5,2025-04-08 15:16:07,review
U0067,T0081,5,2025-04-06 15:16:07,stream
U0067,T0004,5,2025-04-02 15:16:07,download
U0067,T0098,5,2025-03-09 15:16:07,like
U0067,T0084,5,2025-01-12 15:16:07,share
U0067,T0048,5,2025-03-01 15:16:07,share
U0067,T0061,3,2024-12-19 15:16:07,review
U0067,T0246,4,2025-03-17 15:16:07,skip
U0067,T0094,3,2024-11-28 15:16:07,review
U0067,T0109,5,2024-12-04 15:16:07,complete_listen
U0067,T0180,5,2025-01-15 15:16:07,skip
U0067,T0219,1,2025-01-22 15:16:07,share
U0067,T0116,5,2024-11-27 15:16:07,add_to_playlist
U0067,T0148,5,2025-04-05 15:16:07,download
U0067,T0209,3,2024-11-06 15:16:07,share
U0067,T0206,4,2024-12-11 15:16:07,complete_listen
U0067,T0220,5,2025-01-17 15:16:07,download
U0068,T0205,1,2024-11-19 15:16:07,review
U0068,T0207,5,2024-10-14 15:16:07,add_to_playlist
U0068,T0108,3,2025-02-16 15:16:07,add_to_playlist
U0068,T0229,5,2025-03-22 15:16:07,skip
U0068,T0202,5,2025-02-13 15:16:07,share
U0068,T0065,5,2025-03-04 15:16:07,stream
U0068,T0102,4,2024-11-06 15:16:07,add_to_playlist
U0068,T0016,5,2024-12-06 15:16:07,share
U0068,T0122,5,2025-03-22 15:16:07,like
U0068,T0116,3,2025-01-05 15:16:07,share
U0068,T0093,5,2025-01-12 15:16:07,share
U0068,T0089,1,2024-10-17 15:16:07,complete_listen
U0069,T0090,4,2025-04-03 15:16:07,download
U0069,T0148,3,2025-03-08 15:16:07,add_to_playlist
U0069,T0200,2,2024-12-23 15:16:07,skip
U0069,T0084,2,2025-04-02 15:16:07,review
U0069,T0199,5,2025-02-03 15:16:07,like
U0069,T0098,3,2025-03-18 15:16:07,share
U0069,T0119,5,2025-03-22 15:16:07,add_to_playlist
U0069,T0223,2,2024-11-23 15:16:07,skip
U0069,T0108,3,2025-03-22 15:16:07,complete_listen
U0069,T0218,4,2024-10-30 15:16:07,like
U0069,T0042,5,2025-01-07 15:16:07,download
U0070,T0082,3,2025-03-28 15:16:07,share
U0070,T0182,4,2024-12-19 15:16:07,complete_listen
U0070,T0070,5,2025-02-02 15:16:07,skip
U0070,T0192,4,2025-03-11 15:16:07,review
U0070,T0106,3,2024-11-23 15:16:07,add_to_playlist
U0070,T0219,1,2024-10-17 15:16:07,add_to_playlist
U0070,T0187,5,2024-12-11 15:16:07,share
U0070,T0241,1,2025-04-09 15:16:07,like
